spm_resources_pp_decile,state,net_per_dollar_ca_state,funding,current_resources,monthly_ca,net_chg,pct_chg
5,Massachusetts,0.2246731747506813,federal,48770.24118766273,125,337.00976212602194,0.6910151639997925
5,Massachusetts,0.19808663558112335,state,48770.24118766273,125,297.129953371685,0.6092443796379033
5,Michigan,0.25577318455615844,federal,47968.84015008493,125,383.6597768342377,0.7998104094946695
5,Michigan,0.22719631095736972,state,47968.84015008493,125,340.79446643605456,0.7104496697643234
5,Minnesota,0.36884234276861844,federal,49205.58368483826,125,553.2635141529277,1.1243917310209757
5,Minnesota,0.15814392941192754,state,49205.58368483826,125,237.2158941178913,0.48209141392826266
5,Mississippi,0.13610985961422511,federal,43540.73473614795,125,204.16478942133767,0.46890524622185126
5,Mississippi,0.3237443089301289,state,43540.73473614795,125,485.61646339519336,1.1153152704886025
5,Missouri,0.2106169623802819,federal,45014.377826638665,125,315.9254435704229,0.7018323007531698
5,Missouri,0.16370910066677666,state,45014.377826638665,125,245.56365100016498,0.5455227037589866
5,Montana,0.1893312538128161,federal,43656.155775261126,125,283.9968807192241,0.6505311236775415
5,Montana,0.1830603711622585,state,43656.155775261126,125,274.59055674338776,0.6289847373574553
5,Nebraska,0.2982288286254347,federal,47589.70155044472,125,447.34324293815206,0.9400001016269699
5,Nebraska,0.17575736854911175,state,47589.70155044472,125,263.6360528236676,0.5539771089848409
5,Nevada,0.275392300021139,federal,48551.79788318879,125,413.08845003170853,0.8508200891459505
5,Nevada,0.2425264269675337,state,48551.79788318879,125,363.78964045130056,0.7492815020497189
5,New Hampshire,0.2725923109684118,federal,48268.533264818965,125,408.8884664526177,0.8471118527867936
5,New Hampshire,0.24554687126211208,state,48268.533264818965,125,368.3203068931681,0.7630650487604981
5,New Jersey,0.2310713976130467,federal,51588.16765725419,125,346.60709641957004,0.6718732456682459
5,New Jersey,0.20308702529500677,state,51588.16765725419,125,304.63053794251016,0.5905046675943991
5,New Mexico,0.169558458328294,federal,45584.12988594364,125,254.337687492441,0.557952270074741
5,New Mexico,0.26603684726400073,state,45584.12988594364,125,399.0552708960011,0.8754258815392111
5,New York,0.16537144397630216,federal,46657.444863811455,125,248.05716596445325,0.5316561305243096
5,New York,0.1876428846048899,state,46657.444863811455,125,281.46432690733485,0.60325705303602
5,North Carolina,0.1435023059830788,federal,45394.151426654986,125,215.2534589746182,0.47418764798899526
5,North Carolina,0.21095463932849312,state,45394.151426654986,125,316.4319589927397,0.6970764934421354
5,North Dakota,0.329949399403793,federal,46997.27679748941,125,494.92409910568944,1.0530910146949797
5,North Dakota,0.1755268428692362,state,46997.27679748941,125,263.2902643038543,0.5602245113868369
5,Ohio,0.2645659589310847,federal,48526.59924595982,125,396.84893839662703,0.8177967229584248
5,Ohio,0.23848790354422705,state,48526.59924595982,125,357.73185531634056,0.7371871527678179
5,Oklahoma,0.2650807300938619,federal,48206.5671072441,125,397.6210951407929,0.8248276510878984
5,Oklahoma,0.29643633954702886,state,48206.5671072441,125,444.6545093205433,0.922394055422636
5,Oregon,0.1825800954890574,federal,43928.95092984198,125,273.8701432335861,0.6234388425778217
5,Oregon,0.17999153149641348,state,43928.95092984198,125,269.9872972446202,0.6145999199384737
5,Pennsylvania,0.18927136483405832,federal,47289.22153557444,125,283.9070472510875,0.6003631229951875
5,Pennsylvania,0.15392313036514826,state,47289.22153557444,125,230.8846955477224,0.4882395777524777
5,Rhode Island,0.15029765403260736,federal,45923.75668220143,125,225.44648104891104,0.4909147189526132
5,Rhode Island,0.11470377470796055,state,45923.75668220143,125,172.0556620619408,0.3746550249636352
5,South Carolina,0.22626576529468848,federal,47172.03749805544,125,339.3986479420327,0.7194911772806584
5,South Carolina,0.2776877053959035,state,47172.03749805544,125,416.5315580938552,0.8830052297635559
5,South Dakota,0.3371657620669791,federal,49097.25330074968,125,505.7486431004687,1.0300955941515901
5,South Dakota,0.2870075047009257,state,49097.25330074968,125,430.5112570513885,0.876854056201989
5,Tennessee,0.1730249040918723,federal,43260.0374026331,125,259.53735613780844,0.599947137637036
5,Tennessee,0.25414221382659413,state,43260.0374026331,125,381.2133207398912,0.8812135717586966
5,Texas,0.29896271956472437,federal,51402.774728652854,125,448.44407934708653,0.8724122028710554
5,Texas,0.25826568057660754,state,51402.774728652854,125,387.3985208649113,0.753652935877347
5,Utah,0.4649474789647065,federal,58987.73739641187,125,697.4212184470598,1.182315595121441
5,Utah,0.25065212088335453,state,58987.73739641187,125,375.9781813250318,0.6373836290725435
5,Vermont,0.22028787930139326,federal,45512.34624136773,125,330.4318189520899,0.7260267734818493
5,Vermont,0.23467215086495874,state,45512.34624136773,125,352.0082262974381,0.7734345850477946
5,Virginia,0.31114325826408645,federal,50259.823774652796,125,466.71488739612965,0.9286043052771404
5,Virginia,0.3094493700177849,state,50259.823774652796,125,464.1740550266773,0.92354891077189
5,Washington,0.27538214813645473,federal,49871.43783640916,125,413.0732222046821,0.8282761438715002
5,Washington,0.17663083923058956,state,49871.43783640916,125,264.94625884588436,0.5312585125678041
5,West Virginia,0.17499129875008748,federal,45268.03977992999,125,262.4869481251312,0.5798504848038666
5,West Virginia,0.24437803411584919,state,45268.03977992999,125,366.5670511737738,0.8097701003971786
5,Wisconsin,0.23487520988837618,federal,48330.99557914683,125,352.31281483256424,0.7289583229371239
5,Wisconsin,0.14062939289292783,state,48330.99557914683,125,210.94408933939175,0.436457157175564
5,Wyoming,0.28927116623721744,federal,46425.919082981556,125,433.90674935582615,0.9346217757805989
5,Wyoming,0.25333037655737,state,46425.919082981556,125,379.995564836055,0.8184987445414963
6,Alabama,-0.02703054570550226,federal,53498.95714761399,125,-40.54581855825339,-0.07578805404819315
6,Alabama,0.0790238620560257,state,53498.95714761399,125,118.53579308403854,0.22156654896463743
6,Alaska,0.1543757655860794,federal,61897.37819528316,125,231.56364837911912,0.37410897703703583
6,Alaska,-0.09937621926822326,state,61897.37819528316,125,-149.0643289023349,-0.24082494808107108
6,Arizona,0.020302374372962485,federal,58421.942021867624,125,30.453561559443727,0.052126924414879615
6,Arizona,-0.029307089332772977,state,58421.942021867624,125,-43.96063399915947,-0.07524678652877508
6,Arkansas,0.005678917104519859,federal,54936.47151046149,125,8.518375656779789,0.015505865998615592
6,Arkansas,0.06760813032279778,state,54936.47151046149,125,101.41219548419667,0.18459903356713558
6,California,0.04006643434692815,federal,60674.17140226521,125,60.09965152039223,0.09905310634064707
6,California,0.019365006784699795,state,60674.17140226521,125,29.04751017704969,0.047874588981968745
6,Colorado,0.1273406820668249,federal,57704.0846339449,125,191.01102310023734,0.33101820141840277
6,Colorado,-0.04040778172338802,state,57704.0846339449,125,-60.61167258508203,-0.10503879052857676
6,Connecticut,0.043536106854715956,federal,57064.53661808384,125,65.30416028207394,0.11443913181865556
6,Connecticut,0.01045031632058014,state,57064.53661808384,125,15.67547448087021,0.027469730606561396
6,Delaware,0.008868822090240284,federal,56497.630318461095,125,13.303233135360426,0.023546532943725038
6,Delaware,0.04346430120860278,state,56497.630318461095,125,65.19645181290417,0.11539678999881993
6,District of Columbia,0.03552828785417922,federal,43918.58130233886,125,53.29243178126883,0.12134370054988723
6,District of Columbia,-0.0696492102849175,state,43918.58130233886,125,-104.47381542737624,-0.23788066993369053
6,Florida,-0.015364071060191999,federal,53611.37196311022,125,-23.046106590287998,-0.04298734717355478
6,Florida,0.06467607214919942,state,53611.37196311022,125,97.01410822379913,0.1809580778692889
6,Georgia,-0.0366623663706331,federal,57299.212325363595,125,-54.993549555949656,-0.09597610041073229
6,Georgia,0.05464494456734274,state,57299.212325363595,125,81.96741685101412,0.14305155956695603
6,Hawaii,0.03623138843069738,federal,65604.52942207111,125,54.34708264604607,0.08284044276333496
6,Hawaii,0.007350106101913894,state,65604.52942207111,125,11.025159152870842,0.016805484697466157
6,Idaho,-0.020513014350587253,federal,56592.07005384832,125,-30.76952152588088,-0.05437072985067193
6,Idaho,0.020386884304943523,state,56592.07005384832,125,30.580326457415286,0.054036416106209906
6,Illinois,0.03202969598399338,federal,58596.574858838794,125,48.04454397599007,0.08199206880561032
6,Illinois,0.04662530162746636,state,58596.574858838794,125,69.93795244119954,0.11935501795059271
6,Indiana,-0.002192186052368665,federal,55273.018713654856,125,-3.2882790785529976,-0.0059491577537824055
6,Indiana,-0.03825767149302124,state,55273.018713654856,125,-57.386507239531866,-0.10382372552660107
6,Iowa,0.024500236800320447,federal,53799.90156694697,125,36.75035520048067,0.06830933538930296
6,Iowa,-0.010863845593474924,state,53799.90156694697,125,-16.295768390212388,-0.030289587741967196
6,Kansas,0.015259381634445226,federal,54364.21564567428,125,22.88907245166784,0.04210319633939041
6,Kansas,-0.02405861903194384,state,54364.21564567428,125,-36.08792854791576,-0.06638176991851302
6,Kentucky,0.07171593777983229,federal,57478.687718500885,125,107.57390666974844,0.18715442356058384
6,Kentucky,0.07525805596064028,state,57478.687718500885,125,112.88708394096042,0.19639815803349495
6,Louisiana,0.04237161403088724,federal,55106.627022322704,125,63.55742104633086,0.11533534981298145
6,Louisiana,0.06081110226826983,state,55106.627022322704,125,91.21665340240475,0.16552755690428034
6,Maine,-0.06914593312277996,federal,50386.879629212344,125,-103.71889968416994,-0.2058450542034315
6,Maine,-0.03709871896778169,state,50386.879629212344,125,-55.64807845167254,-0.11044160476135131
6,Maryland,0.04121988746239693,federal,63390.60679662488,125,61.829831193595396,0.09753784404046345
6,Maryland,-0.042122463249267446,state,63390.60679662488,125,-63.18369487390117,-0.09967359214057132
6,Massachusetts,0.010872602896678909,federal,59159.262302836396,125,16.308904345018362,0.027567795320930552
6,Massachusetts,0.03547750606266621,state,59159.262302836396,125,53.21625909399932,0.08995423036478238
6,Michigan,0.010917142215923738,federal,55350.936455437404,125,16.37571332388561,0.02958525071580237
6,Michigan,-0.018578837304115414,state,55350.936455437404,125,-27.868255956173122,-0.05034830075297756
6,Minnesota,0.07902799649559027,federal,58011.99114465882,125,118.5419947433854,0.20434050341038776
6,Minnesota,-0.11520807230143713,state,58011.99114465882,125,-172.8121084521557,-0.29789032412494004
6,Mississippi,-0.05480436616719211,federal,51979.87130936651,125,-82.20654925078816,-0.15815073639086705
6,Mississippi,0.11090694174548035,state,51979.87130936651,125,166.36041261822052,0.3200477577716573
6,Missouri,0.006726230497486926,federal,55146.15649109251,125,10.08934574623039,0.01829564631192397
6,Missouri,-0.01604385947324611,state,55146.15649109251,125,-24.065789209869163,-0.043640011817970295
6,Montana,0.0029037999368632943,federal,52120.0957920233,125,4.355699905294942,0.008357045088089723
6,Montana,0.029583773859660597,state,52120.0957920233,125,44.375660789490894,0.08514117273798709
6,Nebraska,0.017794321187933403,federal,52700.61990678963,125,26.691481781900105,0.05064737725876605
6,Nebraska,-0.033139860328903786,state,52700.61990678963,125,-49.709790493355676,-0.09432486862825568
6,Nevada,-0.011871709951281508,federal,54359.166037804025,125,-17.80756492692226,-0.03275908411570923
6,Nevada,-0.017235604635159035,state,54359.166037804025,125,-25.853406952738553,-0.0475603450846888
6,New Hampshire,0.12247699629116948,federal,63940.658398659085,125,183.71549443675423,0.28732186849143704
6,New Hampshire,-0.018658274406679245,state,63940.658398659085,125,-27.987411610018867,-0.043770915581635296
6,New Jersey,0.046407779060390765,federal,65351.64669935214,125,69.61166859058615,0.10651861445945209
6,New Jersey,0.05387388054178622,state,65351.64669935214,125,80.81082081267932,0.12365537043687139
6,New Mexico,-0.02156092963177491,federal,50228.431662190465,125,-32.34139444766237,-0.06438862090135179
6,New Mexico,0.0322197226847052,state,50228.431662190465,125,48.329584027057805,0.09621957610003974
6,New York,-0.03503581626831546,federal,58308.757270824564,125,-52.553724402473186,-0.09013007112873084
6,New York,0.021676319883015858,state,58308.757270824564,125,32.51447982452379,0.05576260127360452
6,North Carolina,0.03876142979689583,federal,54928.72897872593,125,58.14214469534374,0.10585015487589815
6,North Carolina,0.06918839563171153,state,54928.72897872593,125,103.7825934475673,0.18894046044240823
6,North Dakota,0.07639461789625503,federal,51849.0076609319,125,114.59192684438254,0.22101083899958085
6,North Dakota,-0.02876407321935013,state,51849.0076609319,125,-43.14610982902519,-0.08321491919610195
6,Ohio,-0.0020405042444852986,federal,55106.68460001874,125,-3.060756366727948,-0.005554237909509271
6,Ohio,-0.022516687970495816,state,55106.68460001874,125,-33.77503195574372,-0.06129026306135687
6,Oklahoma,0.049353049738836224,federal,53585.26226969451,125,74.02957460825434,0.1381528641880367
6,Oklahoma,0.003021249468522134,state,53585.26226969451,125,4.531874202783201,0.008457314587683248
6,Oregon,0.01790742441072699,federal,56424.88786789831,125,26.861136616090484,0.04760512183733117
6,Oregon,0.03043469437041376,state,56424.88786789831,125,45.65204155562064,0.08090763363588953
6,Pennsylvania,0.022105545150729537,federal,57672.08286054278,125,33.1583177260943,0.057494572905013044
6,Pennsylvania,0.04040679246658123,state,57672.08286054278,125,60.61018869987184,0.10509450273615696
6,Rhode Island,-0.012037090911296254,federal,57183.470630013864,125,-18.05563636694438,-0.0315749222074456
6,Rhode Island,0.042236270179284656,state,57183.470630013864,125,63.35440526892698,0.11079146573463518
6,South Carolina,-0.024627352126902945,federal,53037.937149743404,125,-36.941028190354416,-0.06965019790656232
6,South Carolina,-0.012385354809160004,state,53037.937149743404,125,-18.578032213740006,-0.03502781822243229
6,South Dakota,-0.00040994171709755726,federal,53414.944988956544,125,-0.614912575646336,-0.0011511994925267977
6,South Dakota,-0.02341724877903297,state,53414.944988956544,125,-35.12587316854946,-0.0657603844313828
6,Tennessee,0.024485725601402913,federal,55544.685377380614,125,36.72858840210437,0.06612439723542174
6,Tennessee,0.07627441442361155,state,55544.685377380614,125,114.41162163541732,0.20598122189023868
6,Texas,0.07138758808093794,federal,58751.1508880836,125,107.0813821214069,0.1822626118854908
6,Texas,0.06511611236365998,state,58751.1508880836,125,97.67416854548998,0.16625064712613327
6,Utah,0.133211322531352,federal,65183.69600790365,125,199.81698379702803,0.306544421434464
6,Utah,-0.012605730849243695,state,65183.69600790365,125,-18.90859627386554,-0.029008168348681605
6,Vermont,0.04088415391490412,federal,53866.859720607,125,61.32623087235618,0.1138477928552712
6,Vermont,0.04618797442346521,state,53866.859720607,125,69.28196163519782,0.12861704208217228
6,Virginia,0.06566075389968044,federal,58843.24756671981,125,98.49113084952066,0.16737881562000095
6,Virginia,0.018805349221577724,state,58843.24756671981,125,28.208023832366585,0.047937571427176466
